rodent|mouse|Rbms1|ENSMUSG00000026970|2|60591617|60591871|-|up_exon	650	1496	4281	1389
rodent|mouse|Rere|ENSMUSG00000039852|4|149986656|149986855|+|up_3intron	391	74	26	32
rodent|mouse|Rere|ENSMUSG00000039852|4|149986656|149986855|+|up_5intron	281	53	80	90
rodent|mouse|Rere|ENSMUSG00000039852|4|149986656|149986855|+|up_exon	993	274	145	223
rodent|mouse|Rere|ENSMUSG00000039852|4|149988530|149989940|+|utr	586	154	83	57
rodent|mouse|Rere|ENSMUSG00000039852|4|149990785|149991715|+|dn_3intron	195	59	118	30
rodent|mouse|Rere|ENSMUSG00000039852|4|149990785|149991715|+|dn_exon	116	212	28	52
rodent|mouse|Rexo2|ENSMUSG00000032026|9|48282323|48283004|-|dn_3intron	462	115	100	254
rodent|mouse|Rexo2|ENSMUSG00000032026|9|48282323|48283004|-|dn_5intron	211	97	206	178
rodent|mouse|Rexo2|ENSMUSG00000032026|9|48282323|48283004|-|dn_exon	252	62	15	44
rodent|mouse|Rexo2|ENSMUSG00000032026|9|48282323|48283004|-|exon	89	299	256	136
rodent|mouse|Rexo2|ENSMUSG00000032026|9|48282323|48283004|-|up_3intron	1042	151	60	74
rodent|mouse|Rexo2|ENSMUSG00000032026|9|48282323|48283004|-|up_5intron	348	119	21	70
rodent|mouse|Rexo2|ENSMUSG00000032026|9|48282323|48283004|-|up_exon	159	374	626	446
rodent|mouse|Rltpr|ENSMUSG00000050357|8|108210646|108210696|+|dn_3intron	23	1	12	4
rodent|mouse|Rltpr|ENSMUSG00000050357|8|108210646|108210696|+|dn_5intron	337	139	47	19
rodent|mouse|Rltpr|ENSMUSG00000050357|8|108210646|108210696|+|exon	388	172	221	447
rodent|mouse|Rltpr|ENSMUSG00000050357|8|108212365|108212440|+|dn_5intron	229	88	9	11
rodent|mouse|Rltpr|ENSMUSG00000050357|8|108212365|108212440|+|dn_exon	223	142	96	20
rodent|mouse|Rltpr|ENSMUSG00000050357|8|108212864|108212950|+|dn_5intron	176	223	572	325
rodent|mouse|Rltpr|ENSMUSG00000050357|8|108212864|108212950|+|dn_exon	654	381	433	662
rodent|mouse|Rltpr|ENSMUSG00000050357|8|108212864|108212950|+|up_3intron	266	58	91	113
rodent|mouse|Rnf19a|ENSMUSG00000022280|15|36172771|36174032|-|dn_3intron	310	142	43	34
rodent|mouse|Rnf19a|ENSMUSG00000022280|15|36172771|36174032|-|dn_5intron	85	2	4	1
rodent|mouse|Rnf19a|ENSMUSG00000022280|15|36172771|36174032|-|exon	127	45	105	63
rodent|mouse|Rnf19a|ENSMUSG00000022280|15|36172771|36174032|-|up_3intron	592	143	100	256
rodent|mouse|Rnf19a|ENSMUSG00000022280|15|36172771|36174032|-|up_5intron	336	121	243	316
rodent|mouse|Rnf19a|ENSMUSG00000022280|15|36172771|36174032|-|up_exon	147	51	50	105
rodent|mouse|Rnf207|ENSMUSG00000058498|4|151689712|151689787|-|dn_5intron	151	103	163	109
rodent|mouse|Rnf207|ENSMUSG00000058498|4|151689712|151689787|-|dn_exon	45	65	42	26
rodent|mouse|Rnf207|ENSMUSG00000058498|4|151689712|151689787|-|up_3intron	160	56	133	70
rodent|mouse|Rnf214|ENSMUSG00000042790|9|45675030|45675134|-|dn_3intron	224	67	112	253
rodent|mouse|Rnf214|ENSMUSG00000042790|9|45675030|45675134|-|dn_5intron	97	50	74	70
rodent|mouse|Rnf214|ENSMUSG00000042790|9|45675030|45675134|-|dn_exon	122	166	60	145
rodent|mouse|Rnf214|ENSMUSG00000042790|9|45675030|45675134|-|exon	1019	321	248	223
rodent|mouse|Rnf214|ENSMUSG00000042790|9|45675030|45675134|-|up_3intron	685	236	228	1095
rodent|mouse|Rnf214|ENSMUSG00000042790|9|45675030|45675134|-|up_5intron	361	65	62	51
rodent|mouse|Rnf214|ENSMUSG00000042790|9|45675030|45675134|-|up_exon	191	1250	1211	261
rodent|mouse|Rnmt|ENSMUSG00000009535|18|68473642|68473806|+|dn_3intron	634	198	344	856
rodent|mouse|Rnmt|ENSMUSG00000009535|18|68473642|68473806|+|dn_5intron	281	52	33	41
rodent|mouse|Rnmt|ENSMUSG00000009535|18|68473642|68473806|+|dn_exon	167	42	56	61
rodent|mouse|Rnmt|ENSMUSG00000009535|18|68473642|68473806|+|exon	320	67	174	193
rodent|mouse|Rnmt|ENSMUSG00000009535|18|68473642|68473806|+|up_5intron	377	86	50	139
rodent|mouse|Rnmt|ENSMUSG00000009535|18|68473642|68473806|+|up_exon	767	323	260	77
rodent|mouse|Rrbp1|ENSMUSG00000027422|2|143799205|143799327|-|dn_3intron	204	61	15	6
rodent|mouse|Rrbp1|ENSMUSG00000027422|2|143799205|143799327|-|dn_5intron	344	115	69	22
rodent|mouse|Rrbp1|ENSMUSG00000027422|2|143799205|143799327|-|dn_exon	331	168	198	60
rodent|mouse|Rrbp1|ENSMUSG00000027422|2|143799205|143799327|-|exon	128	38	55	70
rodent|mouse|Rrbp1|ENSMUSG00000027422|2|143799205|143799327|-|up_3intron	773	249	258	859
rodent|mouse|Rrbp1|ENSMUSG00000027422|2|143799205|143799327|-|up_5intron	132	216	145	65
rodent|mouse|Rrbp1|ENSMUSG00000027422|2|143799205|143799327|-|up_exon	585	183	125	64
rodent|mouse|Rtel1|ENSMUSG00000038685|2|181090863|181090963|+|dn_5intron	163	93	7	26
rodent|mouse|Rtel1|ENSMUSG00000038685|2|181090863|181090963|+|dn_exon	251	154	144	322
rodent|mouse|Rtel1|ENSMUSG00000038685|2|181090863|181090963|+|up_3intron	479	79	100	145
rodent|mouse|Rtel1|ENSMUSG00000038685|2|181090863|181090963|+|up_exon	465	175	21	47
rodent|mouse|Scamp4|ENSMUSG00000078441|10|80072386|80072542|+|dn_3intron	271	136	23	8
rodent|mouse|Scamp4|ENSMUSG00000078441|10|80072386|80072542|+|dn_5intron	600	176	96	104
rodent|mouse|Scamp4|ENSMUSG00000078441|10|80072386|80072542|+|dn_exon	579	393	745	1083
rodent|mouse|Scamp4|ENSMUSG00000078441|10|80072386|80072542|+|exon	1377	775	1711	2431
rodent|mouse|Sdhd|ENSMUSG00000000171|9|50406025|50407202|-|dn_3intron	902	339	1436	972
rodent|mouse|Sdhd|ENSMUSG00000000171|9|50406025|50407202|-|dn_5intron	113	608	687	661
rodent|mouse|Sdhd|ENSMUSG00000000171|9|50406025|50407202|-|dn_exon	478	127	144	259
rodent|mouse|Sdhd|ENSMUSG00000000171|9|50406025|50407202|-|exon	217	33	54	202
rodent|mouse|Sdhd|ENSMUSG00000000171|9|50406025|50407202|-|up_3intron	289	94	87	106
rodent|mouse|Sdhd|ENSMUSG00000000171|9|50406025|50407202|-|up_5intron	229	348	998	1127
rodent|mouse|Sdhd|ENSMUSG00000000171|9|50406025|50407202|-|up_exon	337	231	94	79
rodent|mouse|Selk|ENSMUSG00000042682|14|30786547|30786633|+|dn_5intron	509	88	197	134
rodent|mouse|Selk|ENSMUSG00000042682|14|30786547|30786633|+|dn_exon	240	84	12	37
rodent|mouse|Selk|ENSMUSG00000042682|14|30786547|30786633|+|exon	215	74	65	16
rodent|mouse|Selk|ENSMUSG00000042682|14|30786547|30786633|+|up_3intron	175	45	11	9
rodent|mouse|Selk|ENSMUSG00000042682|14|30786547|30786633|+|up_5intron	295	73	22	133
rodent|mouse|Selk|ENSMUSG00000042682|14|30786547|30786633|+|up_exon	464	358	1937	465
rodent|mouse|Sept5|ENSMUSG00000072214|16|18623414|18623510|-|dn_5intron	271	67	32	11
rodent|mouse|Sept5|ENSMUSG00000072214|16|18623414|18623510|-|dn_exon	394	1045	1696	1851
rodent|mouse|Sept5|ENSMUSG00000072214|16|18623414|18623510|-|up_3intron	134	203	99	120
rodent|mouse|Sept5|ENSMUSG00000072214|16|18623414|18623510|-|up_5intron	100	84	90	54
rodent|mouse|Sept5|ENSMUSG00000072214|16|18623414|18623510|-|up_exon	98	252	369	44
rodent|mouse|Sept5|ENSMUSG00000072214|16|18623414|18623510|-|utr	56	630	82	147
rodent|mouse|Setd3|ENSMUSG00000056770|12|109398443|109398591|-|dn_3intron	152	664	1750	1508
rodent|mouse|Setd3|ENSMUSG00000056770|12|109398443|109398591|-|dn_5intron	72	33	74	121
rodent|mouse|Setd3|ENSMUSG00000056770|12|109398443|109398591|-|dn_exon	197	39	33	90
rodent|mouse|Setd3|ENSMUSG00000056770|12|109398443|109398591|-|exon	237	46	79	86
rodent|mouse|Setd3|ENSMUSG00000056770|12|109398443|109398591|-|up_3intron	728	210	509	869
rodent|mouse|Setd3|ENSMUSG00000056770|12|109398443|109398591|-|up_5intron	306	67	67	53
rodent|mouse|Setd3|ENSMUSG00000056770|12|109398443|109398591|-|up_exon	101	42	93	98
rodent|mouse|Sf3b3|ENSMUSG00000033732|8|113340055|113340260|-|dn_5intron	315	399	603	1068
rodent|mouse|Sf3b3|ENSMUSG00000033732|8|113340055|113340260|-|dn_exon	182	273	891	669
rodent|mouse|Sf3b3|ENSMUSG00000033732|8|113340055|113340260|-|exon	254	80	59	26
rodent|mouse|Sf3b3|ENSMUSG00000033732|8|113340055|113340260|-|up_3intron	179	52	20	79
rodent|mouse|Sf3b3|ENSMUSG00000033732|8|113340055|113340260|-|up_5intron	178	69	86	79
rodent|mouse|Sf3b3|ENSMUSG00000033732|8|113340055|113340260|-|up_exon	521	229	81	131
rodent|mouse|Sgms1|ENSMUSG00000040451|19|32217236|32217353|-|deep_dn	235	66	241	140
rodent|mouse|Sgms1|ENSMUSG00000040451|19|32217236|32217353|-|deep_up	19	5	23	12
rodent|mouse|Sgms1|ENSMUSG00000040451|19|32217236|32217353|-|dn_3intron	325	67	32	39
rodent|mouse|Sgms1|ENSMUSG00000040451|19|32217236|32217353|-|dn_5intron	360	152	67	56
rodent|mouse|Sgms1|ENSMUSG00000040451|19|32217236|32217353|-|dn_exon	374	64	16	15
rodent|mouse|Sgms1|ENSMUSG00000040451|19|32217236|32217353|-|exon	183	127	62	138
rodent|mouse|Sgms1|ENSMUSG00000040451|19|32217236|32217353|-|up_3intron	1528	244	685	2623
rodent|mouse|Sgms1|ENSMUSG00000040451|19|32217236|32217353|-|up_5intron	423	2696	3608	737
rodent|mouse|Sgms1|ENSMUSG00000040451|19|32217236|32217353|-|up_exon	257	11	3	18
rodent|mouse|Sigirr|ENSMUSG00000025494|7|148278870|148279036|-|dn_3intron	266	65	43	18
rodent|mouse|Sigirr|ENSMUSG00000025494|7|148278870|148279036|-|dn_5intron	325	805	1703	607
rodent|mouse|Sigirr|ENSMUSG00000025494|7|148278870|148279036|-|dn_exon	202	139	25	51
rodent|mouse|Sigirr|ENSMUSG00000025494|7|148278870|148279036|-|exon	472	131	45	73
rodent|mouse|Sigirr|ENSMUSG00000025494|7|148278870|148279036|-|up_3intron	171	122	98	67
rodent|mouse|Sigirr|ENSMUSG00000025494|7|148278870|148279036|-|up_5intron	93	199	232	81
rodent|mouse|Slc1a2|ENSMUSG00000005089|2|102607090|102607224|+|deep_dn	92	5	9	6
rodent|mouse|Slc1a2|ENSMUSG00000005089|2|102607090|102607224|+|deep_up	468	116	78	92
rodent|mouse|Slc1a2|ENSMUSG00000005089|2|102607090|102607224|+|dn_3intron	214	77	58	87
rodent|mouse|Slc1a2|ENSMUSG00000005089|2|102607090|102607224|+|dn_5intron	386	160	292	290
rodent|mouse|Slc1a2|ENSMUSG00000005089|2|102607090|102607224|+|dn_exon	492	3041	3377	1744
rodent|mouse|Slc1a2|ENSMUSG00000005089|2|102607090|102607224|+|exon	311	230	18	27
rodent|mouse|Slc1a2|ENSMUSG00000005089|2|102607090|102607224|+|up_3intron	490	171	253	820
rodent|mouse|Slc1a2|ENSMUSG00000005089|2|102607090|102607224|+|up_5intron	485	3984	1316	748
rodent|mouse|Slc1a2|ENSMUSG00000005089|2|102607090|102607224|+|up_exon	583	188	153	216
rodent|mouse|Slc35a5|ENSMUSG00000022664|16|45147381|45147684|-|dn_3intron	395	311	124	65
rodent|mouse|Slc35a5|ENSMUSG00000022664|16|45147381|45147684|-|dn_5intron	419	115	82	212
rodent|mouse|Slc35a5|ENSMUSG00000022664|16|45147381|45147684|-|dn_exon	1059	316	40	121
rodent|mouse|Slc35a5|ENSMUSG00000022664|16|45147381|45147684|-|exon	319	69	92	18
rodent|mouse|Slc35a5|ENSMUSG00000022664|16|45147381|45147684|-|up_3intron	521	72	91	27
rodent|mouse|Slc35a5|ENSMUSG00000022664|16|45147381|45147684|-|up_5intron	557	109	59	70
rodent|mouse|Slc35a5|ENSMUSG00000022664|16|45147381|45147684|-|up_exon	490	60	19	15
rodent|mouse|Slc35b1|ENSMUSG00000020873|11|95248522|95248555|+|dn_3intron	1116	361	390	1398
rodent|mouse|Slc35b1|ENSMUSG00000020873|11|95248522|95248555|+|dn_5intron	2319	444	189	383
rodent|mouse|Slc35b1|ENSMUSG00000020873|11|95248522|95248555|+|dn_exon	1567	1465	736	381
rodent|mouse|Slc37a4|ENSMUSG00000032114|9|44208572|44208897|+|dn_3intron	561	351	182	78
rodent|mouse|Slc37a4|ENSMUSG00000032114|9|44208572|44208897|+|dn_5intron	378	172	82	36
rodent|mouse|Slc37a4|ENSMUSG00000032114|9|44208572|44208897|+|dn_exon	223	83	122	89
rodent|mouse|Slc37a4|ENSMUSG00000032114|9|44208572|44208897|+|exon	312	127	87	60
rodent|mouse|Slc37a4|ENSMUSG00000032114|9|44208572|44208897|+|up_3intron	169	35	39	26
rodent|mouse|Slc37a4|ENSMUSG00000032114|9|44208572|44208897|+|up_5intron	930	533	550	568
rodent|mouse|Slc37a4|ENSMUSG00000032114|9|44208572|44208897|+|up_exon	693	1291	1385	1671
rodent|mouse|Slc9a8|ENSMUSG00000039463|2|167260282|167264099|+|deep_dn	777	139	24	34
rodent|mouse|Slc9a8|ENSMUSG00000039463|2|167260282|167264099|+|deep_up	304	94	111	36
rodent|mouse|Slc9a8|ENSMUSG00000039463|2|167260282|167264099|+|dn_3intron	260	211	88	97
rodent|mouse|Slc9a8|ENSMUSG00000039463|2|167260282|167264099|+|dn_5intron	482	80	12	27
rodent|mouse|Slc9a8|ENSMUSG00000039463|2|167260282|167264099|+|dn_exon	716	194	455	211
rodent|mouse|Slc9a8|ENSMUSG00000039463|2|167260282|167264099|+|exon	529	72	175	114
rodent|mouse|Slc9a8|ENSMUSG00000039463|2|167260282|167264099|+|up_3intron	134	165	203	144
rodent|mouse|Slc9a8|ENSMUSG00000039463|2|167260282|167264099|+|up_5intron	259	183	127	134
rodent|mouse|Slc9a8|ENSMUSG00000039463|2|167260282|167264099|+|up_exon	452	161	17	36
rodent|mouse|Slc9a8|ENSMUSG00000039463|2|167260282|167264099|+|utr	256	300	426	134
rodent|mouse|Slc9a8|ENSMUSG00000039463|2|167279632|167283302|+|up_3intron	599	259	501	415
rodent|mouse|Slc9a8|ENSMUSG00000039463|2|167279632|167283302|+|up_5intron	665	245	26	52
rodent|mouse|Slc9a8|ENSMUSG00000039463|2|167279632|167283302|+|up_exon	455	238	17	23
rodent|mouse|Slc9a8|ENSMUSG00000039463|2|167285149|167285254|+|dn_3intron	793	200	126	106
rodent|mouse|Slc9a8|ENSMUSG00000039463|2|167285149|167285254|+|dn_5intron	267	83	64	60
rodent|mouse|Slc9a8|ENSMUSG00000039463|2|167285149|167285254|+|dn_exon	626	352	124	366
rodent|mouse|Sorbs1|ENSMUSG00000025006|19|40444177|40444212|-|dn_3intron	456	594	329	613
rodent|mouse|Sorbs1|ENSMUSG00000025006|19|40444177|40444212|-|dn_5intron	465	140	44	97
rodent|mouse|Sorbs1|ENSMUSG00000025006|19|40444177|40444212|-|dn_exon	242	95	33	38
rodent|mouse|Sorbs1|ENSMUSG00000025006|19|40444177|40444212|-|exon	601	186	16	58
rodent|mouse|Sorbs1|ENSMUSG00000025006|19|40444177|40444212|-|up_3intron	443	115	70	94
rodent|mouse|Sorbs1|ENSMUSG00000025006|19|40444177|40444212|-|up_5intron	295	106	23	20
rodent|mouse|Sorbs1|ENSMUSG00000025006|19|40444177|40444212|-|up_exon	673	314	179	236
rodent|mouse|Sorbs2|ENSMUSG00000031626|8|46855900|46855944|+|dn_3intron	232	128	90	154
rodent|mouse|Sorbs2|ENSMUSG00000031626|8|46855900|46855944|+|dn_5intron	1543	877	1180	1995
rodent|mouse|Sorbs2|ENSMUSG00000031626|8|46855900|46855944|+|dn_exon	203	246	357	575
rodent|mouse|Sorbs2|ENSMUSG00000031626|8|46855900|46855944|+|exon	374	118	25	53
rodent|mouse|Sorbs2|ENSMUSG00000031626|8|46855900|46855944|+|up_3intron	267	317	1212	234
rodent|mouse|Sorbs2|ENSMUSG00000031626|8|46855900|46855944|+|up_5intron	718	301	277	2548
rodent|mouse|Sorbs2|ENSMUSG00000031626|8|46855900|46855944|+|up_exon	534	129	207	311
rodent|mouse|Sorbs2|ENSMUSG00000031626|8|46900068|46900225|+|deep_dn	264	433	975	479
rodent|mouse|Sorbs2|ENSMUSG00000031626|8|46900068|46900225|+|deep_up	251	95	75	107
rodent|mouse|Sorbs2|ENSMUSG00000031626|8|46900068|46900225|+|dn_3intron	506	458	1482	664
rodent|mouse|Sorbs2|ENSMUSG00000031626|8|46900068|46900225|+|dn_5intron	325	176	304	396
rodent|mouse|Sorbs2|ENSMUSG00000031626|8|46900068|46900225|+|dn_exon	198	131	352	915
rodent|mouse|Sorbs2|ENSMUSG00000031626|8|46900068|46900225|+|exon	618	374	88	115
rodent|mouse|Sorbs2|ENSMUSG00000031626|8|46900068|46900225|+|up_3intron	150	116	312	249
rodent|mouse|Sorbs2|ENSMUSG00000031626|8|46900068|46900225|+|up_5intron	449	324	349	304
rodent|mouse|Sorbs2|ENSMUSG00000031626|8|46900068|46900225|+|up_exon	211	16	15	18
rodent|mouse|Spata6|ENSMUSG00000034401|4|111478466|111478635|+|deep_dn	254	10	4	23
rodent|mouse|Spata6|ENSMUSG00000034401|4|111478466|111478635|+|deep_up	608	85	39	61
rodent|mouse|Spata6|ENSMUSG00000034401|4|111478466|111478635|+|dn_3intron	716	175	192	277
rodent|mouse|Spata6|ENSMUSG00000034401|4|111478466|111478635|+|dn_5intron	263	80	68	171
rodent|mouse|Spata6|ENSMUSG00000034401|4|111478466|111478635|+|dn_exon	144	113	516	99
rodent|mouse|Spata6|ENSMUSG00000034401|4|111478466|111478635|+|exon	691	194	257	993
rodent|mouse|Spata6|ENSMUSG00000034401|4|111478466|111478635|+|up_3intron	607	48	1	23
rodent|mouse|Spata6|ENSMUSG00000034401|4|111478466|111478635|+|up_5intron	260	51	21	233
rodent|mouse|Spata6|ENSMUSG00000034401|4|111478466|111478635|+|up_exon	446	1059	1263	781
rodent|mouse|Spata6|ENSMUSG00000034401|4|111478466|111478635|+|utr	270	64	89	94
rodent|mouse|Ssb|ENSMUSG00000068882|2|69704247|69704350|+|dn_3intron	269	25	31	100
rodent|mouse|Ssb|ENSMUSG00000068882|2|69704247|69704350|+|dn_exon	471	89	58	67
rodent|mouse|Ssb|ENSMUSG00000068882|2|69704247|69704350|+|exon	325	79	91	200
rodent|mouse|Ssb|ENSMUSG00000068882|2|69704247|69704350|+|up_3intron	318	48	42	37
rodent|mouse|Ssb|ENSMUSG00000068882|2|69704247|69704350|+|up_5intron	379	104	80	80
rodent|mouse|Stag1|ENSMUSG00000037286|9|100828442|100828534|+|up_3intron	1273	340	441	2487
rodent|mouse|Stag1|ENSMUSG00000037286|9|100828442|100828534|+|up_5intron	732	221	450	1127
rodent|mouse|Stag1|ENSMUSG00000037286|9|100830260|100830436|+|utr	293	147	92	91
rodent|mouse|Stag1|ENSMUSG00000037286|9|100832006|100832145|+|dn_3intron	537	108	71	142
rodent|mouse|Stag1|ENSMUSG00000037286|9|100832006|100832145|+|dn_5intron	843	121	154	172
rodent|mouse|Stag1|ENSMUSG00000037286|9|100832006|100832145|+|dn_exon	75	38	25	15
rodent|mouse|Stam2|ENSMUSG00000055371|2|52578731|52578829|-|dn_3intron	1305	1007	12831	1092
rodent|mouse|Stam2|ENSMUSG00000055371|2|52578731|52578829|-|dn_5intron	395	118	118	231
rodent|mouse|Stam2|ENSMUSG00000055371|2|52578731|52578829|-|dn_exon	398	78	137	96
rodent|mouse|Stam2|ENSMUSG00000055371|2|52578731|52578829|-|exon	135	36	32	51
rodent|mouse|Stam2|ENSMUSG00000055371|2|52578731|52578829|-|up_5intron	404	90	92	426
rodent|mouse|Stk25|ENSMUSG00000026277|1|95522358|95522543|-|dn_5intron	378	156	100	46
rodent|mouse|Stk25|ENSMUSG00000026277|1|95522358|95522543|-|dn_exon	307	59	55	118
rodent|mouse|Stx18|ENSMUSG00000029125|5|38497416|38497880|+|dn_3intron	826	217	300	800
rodent|mouse|Stx18|ENSMUSG00000029125|5|38497416|38497880|+|dn_exon	841	136	63	102
rodent|mouse|Stx18|ENSMUSG00000029125|5|38497416|38497880|+|exon	625	145	51	58
rodent|mouse|Stx18|ENSMUSG00000029125|5|38497416|38497880|+|up_3intron	302	71	44	46
rodent|mouse|Stx18|ENSMUSG00000029125|5|38497416|38497880|+|up_5intron	580	192	25	15
rodent|mouse|Stx18|ENSMUSG00000029125|5|38497416|38497880|+|up_exon	185	57	152	164
rodent|mouse|Syt7|ENSMUSG00000024743|19|10496885|10497007|+|dn_3intron	275	130	191	59
rodent|mouse|Syt7|ENSMUSG00000024743|19|10496885|10497007|+|dn_5intron	128	715	327	451
rodent|mouse|Syt7|ENSMUSG00000024743|19|10496885|10497007|+|dn_exon	288	297	304	369
rodent|mouse|Syt7|ENSMUSG00000024743|19|10496885|10497007|+|exon	286	240	53	21
rodent|mouse|Syt7|ENSMUSG00000024743|19|10496885|10497007|+|up_3intron	372	68	99	33
rodent|mouse|Syt7|ENSMUSG00000024743|19|10496885|10497007|+|up_5intron	301	513	427	646
rodent|mouse|Syt7|ENSMUSG00000024743|19|10496885|10497007|+|up_exon	175	92	54	65
rodent|mouse|Taf8|ENSMUSG00000023980|17|47630511|47630702|-|dn_3intron	82	93	85	42
rodent|mouse|Taf8|ENSMUSG00000023980|17|47630511|47630702|-|dn_5intron	750	506	357	131
rodent|mouse|Taf8|ENSMUSG00000023980|17|47630511|47630702|-|dn_exon	191	61	32	28
rodent|mouse|Taf8|ENSMUSG00000023980|17|47630511|47630702|-|exon	446	147	22	17
rodent|mouse|Taf8|ENSMUSG00000023980|17|47630511|47630702|-|up_3intron	248	86	59	18
rodent|mouse|Taf8|ENSMUSG00000023980|17|47630511|47630702|-|up_5intron	219	1607	1940	2093
rodent|mouse|Taf8|ENSMUSG00000023980|17|47630511|47630702|-|up_exon	257	67	39	63
rodent|mouse|Tank|ENSMUSG00000064289|2|61451708|61453197|+|deep_dn	800	270	107	561
rodent|mouse|Tank|ENSMUSG00000064289|2|61451708|61453197|+|deep_up	461	78	87	360
rodent|mouse|Tank|ENSMUSG00000064289|2|61451708|61453197|+|dn_3intron	649	156	193	358
rodent|mouse|Tank|ENSMUSG00000064289|2|61451708|61453197|+|dn_5intron	737	306	236	509
rodent|mouse|Tank|ENSMUSG00000064289|2|61451708|61453197|+|dn_exon	466	119	36	36
rodent|mouse|Tank|ENSMUSG00000064289|2|61451708|61453197|+|exon	706	75	71	68
rodent|mouse|Tank|ENSMUSG00000064289|2|61451708|61453197|+|up_5intron	934	233	226	1007
rodent|mouse|Tank|ENSMUSG00000064289|2|61451708|61453197|+|up_exon	239	89	145	211
rodent|mouse|Tank|ENSMUSG00000064289|2|61481772|61481842|+|dn_3intron	374	72	34	141
rodent|mouse|Tank|ENSMUSG00000064289|2|61481772|61481842|+|dn_5intron	223	23	16	44
rodent|mouse|Tank|ENSMUSG00000064289|2|61481772|61481842|+|dn_exon	206	50	19	38
rodent|mouse|Tank|ENSMUSG00000064289|2|61481772|61481842|+|exon	105	103	69	96
rodent|mouse|Tank|ENSMUSG00000064289|2|61481772|61481842|+|up_3intron	801	295	947	376
rodent|mouse|Tank|ENSMUSG00000064289|2|61481772|61481842|+|up_5intron	18	72	101	14
rodent|mouse|Tank|ENSMUSG00000064289|2|61481772|61481842|+|up_exon	181	165	267	230
rodent|mouse|Tex2|ENSMUSG00000040548|11|106381196|106381328|-|deep_dn	129	428	403	66
rodent|mouse|Tex2|ENSMUSG00000040548|11|106381196|106381328|-|deep_up	551	105	57	58
rodent|mouse|Tex2|ENSMUSG00000040548|11|106381196|106381328|-|dn_3intron	455	89	39	36
rodent|mouse|Tex2|ENSMUSG00000040548|11|106381196|106381328|-|dn_5intron	768	296	361	543
rodent|mouse|Tex2|ENSMUSG00000040548|11|106381196|106381328|-|exon	474	66	67	82
rodent|mouse|Tex2|ENSMUSG00000040548|11|106381196|106381328|-|up_3intron	405	47	22	12
rodent|mouse|Tex2|ENSMUSG00000040548|11|106381196|106381328|-|up_5intron	731	167	138	1506
rodent|mouse|Tgds|ENSMUSG00000022130|14|118516391|118517133|-|dn_3intron	357	32	60	38
rodent|mouse|Tgds|ENSMUSG00000022130|14|118516391|118517133|-|dn_exon	378	115	88	766
rodent|mouse|Tgds|ENSMUSG00000022130|14|118516391|118517133|-|exon	551	181	186	726
rodent|mouse|Tgds|ENSMUSG00000022130|14|118516391|118517133|-|up_3intron	53	11	41	12
rodent|mouse|Tgds|ENSMUSG00000022130|14|118516391|118517133|-|up_5intron	1511	448	1312	5104
rodent|mouse|Tgds|ENSMUSG00000022130|14|118516391|118517133|-|up_exon	543	116	206	376
rodent|mouse|Tgds|ENSMUSG00000022130|14|118526717|118526807|-|dn_3intron	96	70	26	65
rodent|mouse|Tgds|ENSMUSG00000022130|14|118526717|118526807|-|dn_5intron	751	93	61	127
rodent|mouse|Tgds|ENSMUSG00000022130|14|118526717|118526807|-|dn_exon	357	182	170	463
rodent|mouse|Tgds|ENSMUSG00000022130|14|118526717|118526807|-|exon	472	162	105	363
rodent|mouse|Tgds|ENSMUSG00000022130|14|118526717|118526807|-|up_3intron	150	21	64	63
rodent|mouse|Tgds|ENSMUSG00000022130|14|118526717|118526807|-|up_5intron	301	104	196	166
rodent|mouse|Tgds|ENSMUSG00000022130|14|118526717|118526807|-|up_exon	328	71	65	129
rodent|mouse|Timm44|ENSMUSG00000002949|8|4267254|4267340|-|dn_3intron	95	133	7	9
rodent|mouse|Timm44|ENSMUSG00000002949|8|4267254|4267340|-|dn_exon	689	150	111	95
rodent|mouse|Timm44|ENSMUSG00000002949|8|4267637|4267776|-|up_5intron	205	68	27	28
rodent|mouse|Timm44|ENSMUSG00000002949|8|4267637|4267776|-|up_exon	27	62	86	22
rodent|mouse|Tlk2|ENSMUSG00000020694|11|105108072|105108198|+|dn_3intron	567	113	102	237
rodent|mouse|Tlk2|ENSMUSG00000020694|11|105108072|105108198|+|dn_5intron	1503	241	170	712
rodent|mouse|Tlk2|ENSMUSG00000020694|11|105108072|105108198|+|dn_exon	226	181	30	15
